Data,Valor
2024-01-01,45
2024-01-02,48
2024-01-03,65
2024-01-04,68
2024-01-05,68
2024-01-06,10
2024-01-07,84
2024-01-08,22
2024-01-09,37
2024-01-10,88
2024-01-11,71
2024-01-12,89
2024-01-13,89
2024-01-14,13
2024-01-15,59
2024-01-16,66
2024-01-17,40
2024-01-18,88
2024-01-19,47
2024-01-20,89
2024-01-21,82
2024-01-22,38
2024-01-23,26
2024-01-24,78
2024-01-25,73
2024-01-26,10
2024-01-27,21
2024-01-28,81
2024-01-29,70
2024-01-30,80
2024-01-31,48
2024-02-01,65
2024-02-02,83
2024-02-03,89
2024-02-04,50
2024-02-05,30
2024-02-06,20
2024-02-07,20
2024-02-08,15
2024-02-09,40
2024-02-10,33
2024-02-11,66
2024-02-12,10
2024-02-13,58
2024-02-14,33
2024-02-15,32
2024-02-16,75
2024-02-17,24
2024-02-18,36
2024-02-19,76
2024-02-20,56
2024-02-21,29
2024-02-22,35
2024-02-23,1
2024-02-24,1
2024-02-25,37
2024-02-26,54
2024-02-27,6
2024-02-28,39
2024-02-29,18
2024-03-01,80
2024-03-02,5
2024-03-03,43
2024-03-04,59
2024-03-05,32
2024-03-06,2
2024-03-07,66
2024-03-08,42
2024-03-09,58
2024-03-10,36
2024-03-11,12
2024-03-12,47
2024-03-13,83
2024-03-14,92
2024-03-15,1
2024-03-16,15
2024-03-17,54
2024-03-18,13
2024-03-19,43
2024-03-20,85
2024-03-21,76
2024-03-22,69
2024-03-23,7
2024-03-24,69
2024-03-25,48
2024-03-26,4
2024-03-27,77
2024-03-28,53
2024-03-29,79
2024-03-30,16
2024-03-31,21
2024-04-01,59
2024-04-02,24
2024-04-03,80
2024-04-04,14
2024-04-05,86
2024-04-06,49
2024-04-07,50
2024-04-08,70
2024-04-09,42
